"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","coordinateUncertaintyInMeters","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country","catalogNumber","recordedBy","institutionCode","locality","collectionCode","gbifID","name","dateIdentified","stateProvince","rightsHolder","identifier","recordNumber","municipality","datasetName","occurrenceID","type","otherCatalogNumbers","fieldNotes","occurrenceRemarks","identifiedBy","individualCount","elevation","elevationAccuracy","modified","language","preparations","ownerInstitutionCode","continent","references","habitat","nomenclaturalCode","verbatimEventDate","institutionID","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","fieldNumber","eventRemarks","higherGeography","higherClassification","rights","acceptedNameUsageID","nameAccordingToID","bibliographicCitation","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","identificationRemarks","organismID","datasetID","accessRights","establishmentMeans","georeferencedDate","vernacularName","verbatimLocality","identificationID","coordinatePrecision","georeferenceRemarks","samplingProtocol","typeStatus","informationWithheld","typifiedName","island",".val",".equ",".zer",".cap",".cen",".sea",".otl",".gbf",".inst",".summary"
"1090516895","Cariniana legalis Kuntze",-22.533333,-42.933333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-18T13:45:56.558+0000","2020-01-18T13:48:41.350+0000",183,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,1991,9,30,"1991-09-30T00:00:00","2020-01-18T13:48:41.350+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","129052","H. C. de Lima","Comissão Executiva do Plano da Lavoura Cacaueira","Estação Ecológica Estadual de Paraiso. Parcela 5A. Indivíduo PO650.","CEPEC","1090516895","Cariniana legalis Kuntze",NA,"Rio de Janeiro","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:129052","4272","GUAPIMIRIM","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:129052","Collection","12/06/1996",NA,"<ll>dwc_commonname:</ll> Jaquitibá","J. M. A. Braga",NA,NA,NA,"2018-12-03T13:19:30.000+0000","pt",NA,"Comissão Executiva do Plano da Lavoura Cacaueira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1123822126","Cariniana legalis Kuntze",-22.433333,-42.85,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-08T18:08:21.103+0000","2020-01-08T18:09:53.859+0000",193,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,1991,9,30,"1991-09-30T00:00:00","2020-01-08T18:09:53.859+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","39439","H. C. de Lima; et al.","MBML","Estação Ecológica Estadual de Paraíso. Parcela 5A. Área 05A.","MBML-HERBARIO","1123822126","Cariniana legalis Kuntze",NA,"Rio de Janeiro","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:39439","4272","Guapimirim","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:39439","Collection",NA,NA,"Indivíduo P0650. Frutos passados no chão, separados. DAP 10. Fuste 15. altura: 28.","J.M.A.Braga & J.A.Lira Neto/12-06-1996",NA,NA,NA,"2017-09-14T14:46:32.000+0000","pt",NA,"Instituto Nacional da Mata Atlântica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1252620068","Cariniana legalis Kuntze",-22.433333,-42.833333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-18T13:43:24.056+0000","2020-01-18T13:46:25.125+0000",188,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,1991,9,30,"1991-09-30T00:00:00","2020-01-18T13:46:25.125+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","193053","Lima, HC","USP","Estação Ecológica Estadual do Paraíso","SPF","1252620068","Cariniana legalis Kuntze","2013-01-01T00:00:00","Rio de Janeiro","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:193053","4272A","Guapimirim","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:193053","Collection",NA,NA,NA,"Mori, SA",NA,NA,NA,"2019-11-13T14:21:20.000+0000","pt",NA,"Universidade de São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1424272481","Cariniana legalis Kuntze",-22.433333,-42.833333,"cdround,gass84,muluriiv","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2020-01-14T09:54:26.994+0000","2020-01-14T11:47:43.771+0000",273,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,1991,9,30,"1991-09-30T00:00:00","2020-01-14T11:47:43.771+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","RB00558708","H.C.de Lima; et al.","JBRJ","Estação Ecológica Estadual de Paraíso. Parcela 5A.","RB","1424272481","Cariniana legalis Kuntze",NA,"Rio de Janeiro","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:558708","4272A","Guapimirim","RB - Rio de Janeiro Botanical Garden Herbarium Collection","urn:catalog:JBRJ:RB:558708","Physical Object","RB 314623",NA,"frutos passados no chão, separados.","J.M.A.Braga & J.A.Lira Neto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1928490009","Cariniana legalis Kuntze",-22.483,-42.883,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2020-02-04T12:58:49.348+0000","2020-02-06T12:01:30.732+0000",157,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,1991,9,30,"1991-09-30T00:00:00","2020-02-06T12:01:30.732+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","1039187","H. C. de Lima","NY","Estação Ecológica Estadual de Paraíso. Parcela 5A. Área 05A.","NY","1928490009","Cariniana legalis Kuntze","1996-01-01T00:00:00","Rio de Janeiro","The New York Botanical Garden","32f2fca8-d1f5-4d15-8b28-f531d2f6260e","4272A",NA,"Vascular plants","32f2fca8-d1f5-4d15-8b28-f531d2f6260e","PhysicalObject",NA,NA,NA,"J. M. A. Braga; J. A. Lira Neto",NA,NA,NA,NA,"en","sheet",NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1482154",NA,"ICN","30 Sep 1991","http://biocol.org/urn:lsid:biocol.org:col:15556","27","Guapimirim","27",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1086977750","Cariniana legalis Kuntze",-7.083333,-48.15,"gass84","aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4","3b3975ee-23fb-4943-a00e-4d6e6115b194","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-17T16:42:43.934+0000","2020-01-17T16:42:51.840+0000",191,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,1990,5,25,"1990-05-25T00:00:00","2020-01-17T16:42:51.840+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","18003","G. Pedralli et al.","UFPI","A 84km da saída de Colinas em direção a Araguaina","TEPB","1086977750","Cariniana legalis Kuntze",NA,"Tocantins","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:18003","3332","Araguaína","TEPB - Herbário Graziela Barroso","BRA:UFPI:TEPB:18003","Collection",NA,NA,"Árvore, fruto marrom (imaturo), mais ou menos 12m altura, frutos jovens, solo alagado, relevo plano, frequencia escassa Ambiente: Mata alagada/vereda",NA,NA,850,0,"2019-10-02T19:56:37.000+0000","pt",NA,"Universidade Federal do Piauí",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1089157402","Cariniana legalis Kuntze",-6.803333,-35.080278,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-11T18:28:31.475+0000","2020-01-11T18:29:56.782+0000",187,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,1990,5,23,"1990-05-23T00:00:00","2020-01-11T18:29:56.782+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","18503","Felix, LP; Santana, ES","UFPB",NA,"JPB","1089157402","Cariniana legalis Kuntze",NA,"Paraíba","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:18503","3017","Rio Tinto","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:18503","Collection",NA,NA,NA,NA,NA,11,0,"2019-10-22T12:36:12.000+0000","pt",NA,"Universidade Federal da Paraíba","SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
"1090718292","Cariniana legalis Kuntze",-7.083333,-48.15,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-13T12:38:40.680+0000","2020-01-13T12:38:51.076+0000",188,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,1990,5,25,"1990-05-25T00:00:00","2020-01-13T12:38:51.076+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","23647","Pedralli, G.; Silva, G.P.; Vieira, R.C. & Silva, J.A.","UFG","À 84 Km da saída de Colinas em direção a Araguaína. Mata alagada/vereda. Solo alagado. Relevo plano.","UFG","1090718292","Cariniana legalis Kuntze","1990-05-25T00:00:00","Tocantins","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:23647","3332","Tocantins","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:23647","Collection",NA,NA,"Árvore ca. 12 m de altura, frutos jovens, frutos marrom (imaturo). Escassa.","Silva, J.",NA,310,0,"2019-12-19T14:19:20.000+0000","pt",NA,"Universidade Federal de Goiás",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1272058079","Cariniana legalis Kuntze",-7.125,-48.125,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-13T11:53:49.190+0000","2020-01-13T11:55:25.202+0000",200,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,1990,5,25,"1990-05-25T00:00:00","2020-01-13T11:55:25.202+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","14873","Pedralli, G; et al.","Jardim Botânico de Brasília","84km da saída de Colinas em direção a ArÁguaina","HEPH","1272058079","Cariniana legalis Kuntze","1990-01-01T00:00:00","Tocantins","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:14873","3332","Araguaína","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:14873","Collection",NA,NA,"Árvore; frutos jovens;; Mata alagada; Solo alagado; Relevo Plano","Pedralli, G",NA,310,0,"2018-11-01T13:50:27.000+0000","pt",NA,"Jardim Botânico de Brasília","SOUTH_AMERICA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1089012736","Cariniana legalis Kuntze",-21.416667,-46.25,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-12T18:45:26.237+0000","2020-01-12T18:49:09.642+0000",173,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,1987,9,8,"1987-09-08T00:00:00","2020-01-12T18:49:09.642+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","46054","Gentry, A; Vieira, MC; Calos, A","UNICAMP","Fazenda Lagoa.","UEC","1089012736","Cariniana legalis Kuntze",NA,"Minas Gerais","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:46054","59186","Monte Belo","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:46054","Collection",NA,NA,"Tree 15 m tall, sterile, cultivated from forest-collected seeds, fruit brown, from emergent tree.; Semideciduous forest.",NA,NA,800,0,"2019-08-20T13:16:50.000+0000","pt",NA,"Universidade Estadual de Campinas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1260379173","Cariniana legalis Kuntze",-21.41666,-46.25,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2020-01-31T10:48:35.023+0000","2020-01-31T11:14:11.100+0000",105,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,1987,9,8,"1987-09-08T00:00:00","2020-01-31T11:14:11.100+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","300705","Alwyn H. Gentry|M.G. Vieira|A. Calos","MO","Fazenda Lagoa, Munic. Monte Belo; semideciduous forest.","MO","1260379173","Cariniana legalis Kuntze",NA,"Minas Gerais","Missouri Botanical Garden","urn:catalog:MO:Tropicos:300705","Gentry 59186",NA,"Tropicos","urn:catalog:MO:Tropicos:300705","PhysicalObject",NA,NA,NA,NA,3,800,NA,"2008-05-27T22:02:00.000+0000",NA,NA,"MOBOT","SOUTH_AMERICA",NA,NA,"ICNafp",NA,NA,NA,NA,NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","87-228",NA,NA,NA,NA,NA,NA,"http://www.tropicos.org/Specimen/300705",NA,NA,"No opinion","17900406",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1094721777","Cariniana legalis Kuntze",-14.416667,-39.016667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2020-01-08T18:22:34.736+0000","2020-01-08T18:27:19.832+0000",182,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,1984,3,9,"1984-03-09T00:00:00","2020-01-08T18:27:19.832+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","3669","Carvalho, A.M.de","UEFS",NA,"HUEFS","1094721777","Cariniana legalis Kuntze",NA,"Bahia","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:3669","1672","Uruçuca","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:3669","Collection",NA,NA,NA,NA,NA,NA,NA,"2019-10-07T12:12:43.000+0000","pt",NA,"Universidade Estadual de Feira de Santana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1424273636","Cariniana legalis Kuntze",-22.433333,-42.833333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2020-01-14T09:54:26.994+0000","2020-01-14T11:47:50.256+0000",273,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,1984,10,30,"1984-10-30T00:00:00","2020-01-14T11:47:50.256+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","RB00559775","L.Sonkin; et al.","JBRJ","Estação Ecológica Estadual de Paraíso. Floresta em volta do Centro de Primatologia.","RB","1424273636","Cariniana legalis Kuntze",NA,"Rio de Janeiro","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559775","300","Guapimirim","RB - Rio de Janeiro Botanical Garden Herbarium Collection","urn:catalog:JBRJ:RB:559775","Physical Object","RB 314624",NA,"Folhas simples alternas, de bordos crenados, e irregulares, de cor verde clara, esteril. Quadrat I, arvore nº 42.",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1424273664","Cariniana legalis Kuntze",-22.433333,-42.833333,"cdround,elmms,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2020-01-14T09:54:26.994+0000","2020-01-14T11:47:29.924+0000",273,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,1984,10,4,"1984-10-04T00:00:00","2020-01-14T11:47:29.924+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","RB00559776","G.Martinelli; E.DAlcin & J. Hatton","JBRJ","Estação Ecológica Estadual de Paraíso. Centro de Primatológia do RJ-FEEMA.","RB","1424273664","Cariniana legalis Kuntze",NA,"Rio de Janeiro","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:559776","9968","Guapimirim","RB - Rio de Janeiro Botanical Garden Herbarium Collection","urn:catalog:JBRJ:RB:559776","Physical Object","RB 230865","Mata pluvial costeira","Arvore, tronco c/ 23cm diametro copa c/ 7m diametro; folhas levemente discolores; esteril. Quadrant II, arvore nº 74.",NA,NA,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"1931174056","Cariniana legalis Kuntze",-19.42,-40.68,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2020-02-04T12:58:49.348+0000","2020-02-06T12:01:46.385+0000",157,"none","PRESERVED_SPECIMEN",3083036,6,7707728,220,1353,3990,3083017,3083036,3083036,"Cariniana legalis Kuntze","Plantae","Tracheophyta","Ericales","Lecythidaceae","Cariniana","Cariniana legalis","Cariniana","legalis","SPECIES","ACCEPTED",NA,1983,2,24,"1983-02-24T00:00:00","2020-02-06T12:01:46.385+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","00682107","D. A. Folli","NY","Reserva Florestal da CVRD. Linhares Esp. Santo Est. OITICICA, ant. 151, km 2.410, lado direito","NY","1931174056","Cariniana legalis Kuntze","1999-01-01T00:00:00","Espírito Santo","The New York Botanical Garden","f0f1407c-74f7-4040-84bb-51218b3bd0c5","429",NA,"Vascular plants","f0f1407c-74f7-4040-84bb-51218b3bd0c5","PhysicalObject",NA,NA,NA,"S. A. Mori",NA,NA,NA,NA,"en","sheet",NA,"SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=816875","em floresta alta","ICN","24 Feb 1983","http://biocol.org/urn:lsid:biocol.org:col:15556","55",NA,"55",NA,"http://biocol.org/urn:lsid:biocol.org:col:15556",NA,NA,NA,NA,NA,NA,NA,NA,"Not on label - Method and source unknown",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
